FilePath,URL,Title,Description,Keywords
data/files/file970.html,https://www.goal.com/en-za/match/ab-v-k%C3%AD-ii/preview/bz6km0udheodd6m1htubtlkwk,"AB v KÃ II Match Preview, 2021/07/27, 1. Deild | Goal.com","1. Deild match preview for AB v KÃ II on 27 July 2021, includes latest club news, team head to head form, as well as last five matches.","AB,KÃ II,27 July 2021,1. Deild"
data/files/file971.html,https://www.goal.com/en-za/match/ab-v-b36-ii/bwnn35x2mcfz7ho8xukcabaxg,"AB v B36 II Live Commentary & Result, 2021/05/12, 1. Deild | Goal.com","1. Deild Live Commentary for AB v B36 II on 12 May 2021, includes full match statistics and key events, instantly updated.","AB,B36 II,12 May 2021,1. Deild"
data/files/file972.html,https://www.goal.com/en-za/match/ab-v-b36-ii/commentary-result/bwnn35x2mcfz7ho8xukcabaxg,"AB v B36 II Live Commentary & Result, 2021/05/12, 1. Deild | Goal.com","1. Deild Live Commentary for AB v B36 II on 12 May 2021, includes full match statistics and key events, instantly updated.","AB,B36 II,12 May 2021,1. Deild"
data/files/file973.html,https://www.goal.com/en-za/match/ab-v-b36-ii/preview/bwnn35x2mcfz7ho8xukcabaxg,"AB v B36 II Match Preview, 2021/05/12, 1. Deild | Goal.com","1. Deild match preview for AB v B36 II on 12 May 2021, includes latest club news, team head to head form, as well as last five matches.","AB,B36 II,12 May 2021,1. Deild"
data/files/file974.html,https://www.goal.com/en-za/match/ab-v-v%C3%ADkingur-ii/bu3yhlredvblct8snmuu3oahg,"AB v VÃ­kingur II Live Commentary & Result, 2021/05/29, 1. Deild | Goal.com","1. Deild Live Commentary for AB v VÃ­kingur II on 29 May 2021, includes full match statistics and key events, instantly updated.","AB,VÃ­kingur II,29 May 2021,1. Deild"
data/files/file975.html,https://www.goal.com/en-za/match/ab-v-v%C3%ADkingur-ii/commentary-result/bu3yhlredvblct8snmuu3oahg,"AB v VÃ­kingur II Live Commentary & Result, 2021/05/29, 1. Deild | Goal.com","1. Deild Live Commentary for AB v VÃ­kingur II on 29 May 2021, includes full match statistics and key events, instantly updated.","AB,VÃ­kingur II,29 May 2021,1. Deild"
data/files/file976.html,https://www.goal.com/en-za/match/ab-v-v%C3%ADkingur-ii/preview/bu3yhlredvblct8snmuu3oahg,"AB v VÃ­kingur II Match Preview, 2021/05/29, 1. Deild | Goal.com","1. Deild match preview for AB v VÃ­kingur II on 29 May 2021, includes latest club news, team head to head form, as well as last five matches.","AB,VÃ­kingur II,29 May 2021,1. Deild"
data/files/file977.html,https://www.goal.com/en-za/team/ab/table/d6jnruvn7tc3vpeed5ha2l9y2,AB Tables & Standings | Goal.com,Latest AB table and standing positions for 1. Deild and LÃ¸gmanssteypid,
data/files/file978.html,https://www.goal.com/en-za/match/ab-v-b71/bwqq5erd2xigsfxbcrd8v7uok,"AB v B71 Live Commentary & Result, 2021/05/15, 1. Deild | Goal.com","1. Deild Live Commentary for AB v B71 on 15 May 2021, includes full match statistics and key events, instantly updated.","AB,B71,15 May 2021,1. Deild"
data/files/file979.html,https://www.goal.com/en-za/match/ab-v-b71/commentary-result/bwqq5erd2xigsfxbcrd8v7uok,"AB v B71 Live Commentary & Result, 2021/05/15, 1. Deild | Goal.com","1. Deild Live Commentary for AB v B71 on 15 May 2021, includes full match statistics and key events, instantly updated.","AB,B71,15 May 2021,1. Deild"
data/files/file980.html,https://www.goal.com/en-za/match/ab-v-b71/preview/bwqq5erd2xigsfxbcrd8v7uok,"AB v B71 Match Preview, 2021/05/15, 1. Deild | Goal.com","1. Deild match preview for AB v B71 on 15 May 2021, includes latest club news, team head to head form, as well as last five matches.","AB,B71,15 May 2021,1. Deild"
data/files/file981.html,https://www.goal.com/en-za/match/k%C3%AD-ii-v-ab/bvzk0mx14w47a5bqkocvx4sgk,"KÃ II v AB Live Commentary & Result, 2021/05/08, 1. Deild | Goal.com","1. Deild Live Commentary for KÃ II v AB on 08 May 2021, includes full match statistics and key events, instantly updated.","KÃ II,AB,08 May 2021,1. Deild"
data/files/file982.html,https://www.goal.com/en-za/match/k%C3%AD-ii-v-ab/commentary-result/bvzk0mx14w47a5bqkocvx4sgk,"KÃ II v AB Live Commentary & Result, 2021/05/08, 1. Deild | Goal.com","1. Deild Live Commentary for KÃ II v AB on 08 May 2021, includes full match statistics and key events, instantly updated.","KÃ II,AB,08 May 2021,1. Deild"
data/files/file983.html,https://www.goal.com/en-za/match/k%C3%AD-ii-v-ab/preview/bvzk0mx14w47a5bqkocvx4sgk,"KÃ II v AB Match Preview, 2021/05/08, 1. Deild | Goal.com","1. Deild match preview for KÃ II v AB on 08 May 2021, includes latest club news, team head to head form, as well as last five matches.","KÃ II,AB,08 May 2021,1. Deild"
data/files/file984.html,https://www.goal.com/en-za/team/ab/fixtures-results/1-deild/341lj4ffzct6jdi87spbg8wr4/d6jnruvn7tc3vpeed5ha2l9y2/results/2/10,"AB 1. Deild Live Scores, Fixtures & Results | Goal.com","Latest AB 1. Deild live scores, fixtures &amp; results, featuring match reports and match previews.",
data/files/file985.html,https://www.goal.com/en-za/match/b71-v-ab/bvcvdnuzxli7h5iz90flkf6dw,"B71 v AB Live Commentary & Result, 2021/04/24, 1. Deild | Goal.com","1. Deild Live Commentary for B71 v AB on 24 April 2021, includes full match statistics and key events, instantly updated.","B71,AB,24 April 2021,1. Deild"
data/files/file986.html,https://www.goal.com/en-za/match/b71-v-ab/preview/bvcvdnuzxli7h5iz90flkf6dw,"B71 v AB Match Preview, 2021/04/24, 1. Deild | Goal.com","1. Deild match preview for B71 v AB on 24 April 2021, includes latest club news, team head to head form, as well as last five matches.","B71,AB,24 April 2021,1. Deild"
data/files/file987.html,https://www.goal.com/en-za/match/b71-v-ab/commentary-result/bvcvdnuzxli7h5iz90flkf6dw,"B71 v AB Live Commentary & Result, 2021/04/24, 1. Deild | Goal.com","1. Deild Live Commentary for B71 v AB on 24 April 2021, includes full match statistics and key events, instantly updated.","B71,AB,24 April 2021,1. Deild"
data/files/file988.html,https://www.goal.com/en-za/match/b36-ii-v-ab/bttftpa7c06ayic8vfg4isahg,"B36 II v AB Live Commentary & Result, 2021/04/01, 1. Deild | Goal.com","1. Deild Live Commentary for B36 II v AB on 01 April 2021, includes full match statistics and key events, instantly updated.","B36 II,AB,01 April 2021,1. Deild"
data/files/file989.html,https://www.goal.com/en-za/match/b36-ii-v-ab/preview/bttftpa7c06ayic8vfg4isahg,"B36 II v AB Match Preview, 2021/04/01, 1. Deild | Goal.com","1. Deild match preview for B36 II v AB on 01 April 2021, includes latest club news, team head to head form, as well as last five matches.","B36 II,AB,01 April 2021,1. Deild"
data/files/file990.html,https://www.goal.com/en-za/match/b36-ii-v-ab/commentary-result/bttftpa7c06ayic8vfg4isahg,"B36 II v AB Live Commentary & Result, 2021/04/01, 1. Deild | Goal.com","1. Deild Live Commentary for B36 II v AB on 01 April 2021, includes full match statistics and key events, instantly updated.","B36 II,AB,01 April 2021,1. Deild"
data/files/file991.html,https://www.goal.com/en-za/match/ab-v-ns%C3%AD-ii/bsbemyso0tkm85dtu56rq6bkk,"AB v NSÃ II Live Commentary & Result, 2021/03/13, 1. Deild | Goal.com","1. Deild Live Commentary for AB v NSÃ II on 13 March 2021, includes full match statistics and key events, instantly updated.","AB,NSÃ II,13 March 2021,1. Deild"
data/files/file992.html,https://www.goal.com/en-za/match/ab-v-ns%C3%AD-ii/commentary-result/bsbemyso0tkm85dtu56rq6bkk,"AB v NSÃ II Live Commentary & Result, 2021/03/13, 1. Deild | Goal.com","1. Deild Live Commentary for AB v NSÃ II on 13 March 2021, includes full match statistics and key events, instantly updated.","AB,NSÃ II,13 March 2021,1. Deild"
data/files/file993.html,https://www.goal.com/en-za/match/ab-v-ns%C3%AD-ii/preview/bsbemyso0tkm85dtu56rq6bkk,"AB v NSÃ II Match Preview, 2021/03/13, 1. Deild | Goal.com","1. Deild match preview for AB v NSÃ II on 13 March 2021, includes latest club news, team head to head form, as well as last five matches.","AB,NSÃ II,13 March 2021,1. Deild"
data/files/file994.html,https://www.goal.com/en-za/match/ab-v-sk%C3%A1la/brwe6v2hvbc33pjk4ukde5gr8,"AB v SkÃ¡la Live Commentary & Result, 2021/03/06, 1. Deild | Goal.com","1. Deild Live Commentary for AB v SkÃ¡la on 06 March 2021, includes full match statistics and key events, instantly updated.","AB,SkÃ¡la,06 March 2021,1. Deild"
data/files/file995.html,https://www.goal.com/en-za/match/ab-v-sk%C3%A1la/commentary-result/brwe6v2hvbc33pjk4ukde5gr8,"AB v SkÃ¡la Live Commentary & Result, 2021/03/06, 1. Deild | Goal.com","1. Deild Live Commentary for AB v SkÃ¡la on 06 March 2021, includes full match statistics and key events, instantly updated.","AB,SkÃ¡la,06 March 2021,1. Deild"
data/files/file996.html,https://www.goal.com/en-za/match/ab-v-sk%C3%A1la/preview/brwe6v2hvbc33pjk4ukde5gr8,"AB v SkÃ¡la Match Preview, 2021/03/06, 1. Deild | Goal.com","1. Deild match preview for AB v SkÃ¡la on 06 March 2021, includes latest club news, team head to head form, as well as last five matches.","AB,SkÃ¡la,06 March 2021,1. Deild"
data/files/file997.html,https://www.goal.com/en-za/match/ab-v-suduroy/bvqx1t5e7y20tflay2kk6lono,"AB v Suduroy Live Commentary & Result, 2021/05/01, 1. Deild | Goal.com","1. Deild Live Commentary for AB v Suduroy on 01 May 2021, includes full match statistics and key events, instantly updated.","AB,Suduroy,01 May 2021,1. Deild"
data/files/file998.html,https://www.goal.com/en-za/match/ab-v-suduroy/commentary-result/bvqx1t5e7y20tflay2kk6lono,"AB v Suduroy Live Commentary & Result, 2021/05/01, 1. Deild | Goal.com","1. Deild Live Commentary for AB v Suduroy on 01 May 2021, includes full match statistics and key events, instantly updated.","AB,Suduroy,01 May 2021,1. Deild"
data/files/file999.html,https://www.goal.com/en-za/match/ab-v-suduroy/preview/bvqx1t5e7y20tflay2kk6lono,"AB v Suduroy Match Preview, 2021/05/01, 1. Deild | Goal.com","1. Deild match preview for AB v Suduroy on 01 May 2021, includes latest club news, team head to head form, as well as last five matches.","AB,Suduroy,01 May 2021,1. Deild"
data/files/file1000.html,https://www.goal.com/en-za/match/eb-streymur-ii-v-ab/bssrfiumezdg48nb91tgalb84,"EB / Streymur II v AB Live Commentary & Result, 2021/03/19, 1. Deild | Goal.com","1. Deild Live Commentary for EB / Streymur II v AB on 19 March 2021, includes full match statistics and key events, instantly updated.","EB / Streymur II,AB,19 March 2021,1. Deild"
data/files/file1001.html,https://www.goal.com/en-za/match/eb-streymur-ii-v-ab/commentary-result/bssrfiumezdg48nb91tgalb84,"EB / Streymur II v AB Live Commentary & Result, 2021/03/19, 1. Deild | Goal.com","1. Deild Live Commentary for EB / Streymur II v AB on 19 March 2021, includes full match statistics and key events, instantly updated.","EB / Streymur II,AB,19 March 2021,1. Deild"
data/files/file1002.html,https://www.goal.com/en-za/match/eb-streymur-ii-v-ab/preview/bssrfiumezdg48nb91tgalb84,"EB / Streymur II v AB Match Preview, 2021/03/19, 1. Deild | Goal.com","1. Deild match preview for EB / Streymur II v AB on 19 March 2021, includes latest club news, team head to head form, as well as last five matches.","EB / Streymur II,AB,19 March 2021,1. Deild"
data/files/file1003.html,https://www.goal.com/en-za/match/ab-v-hb-ii/buk3kdf53zaz2j8iq7utbdk44,"AB v HB II Live Commentary & Result, 2021/04/13, 1. Deild | Goal.com","1. Deild Live Commentary for AB v HB II on 13 April 2021, includes full match statistics and key events, instantly updated.","AB,HB II,13 April 2021,1. Deild"
data/files/file1004.html,https://www.goal.com/en-za/match/ab-v-hb-ii/commentary-result/buk3kdf53zaz2j8iq7utbdk44,"AB v HB II Live Commentary & Result, 2021/04/13, 1. Deild | Goal.com","1. Deild Live Commentary for AB v HB II on 13 April 2021, includes full match statistics and key events, instantly updated.","AB,HB II,13 April 2021,1. Deild"
data/files/file1005.html,https://www.goal.com/en-za/match/ab-v-hb-ii/preview/buk3kdf53zaz2j8iq7utbdk44,"AB v HB II Match Preview, 2021/04/13, 1. Deild | Goal.com","1. Deild match preview for AB v HB II on 13 April 2021, includes latest club news, team head to head form, as well as last five matches.","AB,HB II,13 April 2021,1. Deild"
data/files/file1006.html,https://www.goal.com/en-za/team/ab/fixtures-results/d6jnruvn7tc3vpeed5ha2l9y2/results/1/10,"AB Live Scores, Fixtures & Results | Goal.com","Latest AB Live Scores, Fixtures &amp; Results, including 1. Deild and LÃ¸gmanssteypid, featuring match reports and match previews.",
data/files/file1007.html,https://www.goal.com/en-za/team/ab/fixtures-results/d6jnruvn7tc3vpeed5ha2l9y2/results/2/10,"AB Live Scores, Fixtures & Results | Goal.com","Latest AB Live Scores, Fixtures &amp; Results, including 1. Deild and LÃ¸gmanssteypid, featuring match reports and match previews.",
data/files/file1008.html,https://www.goal.com/en-za/match/ab-v-ns%C3%AD-ii/preview/c3m0ajj73xr5tesb80nkya13o,"AB v NSÃ II Match Preview, 2021/09/18, 1. Deild | Goal.com","1. Deild match preview for AB v NSÃ II on 18 September 2021, includes latest club news, team head to head form, as well as last five matches.","AB,NSÃ II,18 September 2021,1. Deild"
data/files/file1009.html,https://www.goal.com/en-za/match/ab-v-ns%C3%AD-ii/commentary-result/c3m0ajj73xr5tesb80nkya13o,"AB v NSÃ II Live Commentary & Result, 2021/09/18, 1. Deild | Goal.com","1. Deild Live Commentary for AB v NSÃ II on 18 September 2021, includes full match statistics and key events, instantly updated.","AB,NSÃ II,18 September 2021,1. Deild"
data/files/file1010.html,https://www.goal.com/en-za/match/hb-ii-v-ns%C3%AD-ii/commentary-result/c4fe25hy75etd3z53omvb7w9g,"HB II v NSÃ II Live Commentary & Result, 2021/09/24, 1. Deild | Goal.com","1. Deild Live Commentary for HB II v NSÃ II on 24 September 2021, includes full match statistics and key events, instantly updated.","HB II,NSÃ II,24 September 2021,1. Deild"
data/files/file1011.html,https://www.goal.com/en-za/match/eb-streymur-ii-v-k%C3%AD-iii/7n1u3ln95ft4f7zasjxvm0dg4,"EB / Streymur II v KÃ III Match Preview, , 2. Deild | Goal.com","2. Deild match preview for EB / Streymur II v KÃ III on , includes latest club news, team head to head form, as well as last five matches.","EB / Streymur II,KÃ III,,2. Deild"
data/files/file1012.html,https://www.goal.com/en-za/team/k%C3%AD-iii/cyrza2kdbpw8fir90h2mu6fje,KÃ III News | Goal.com,"Latest KÃ III news from Goal.com, including transfer updates, rumours, results, scores and player interviews.",
data/files/file1013.html,https://www.goal.com/en-za/match/eb-streymur-ii-v-hoyv%C3%ADk/7mdchcoqvwl767nhwxgk1bcpg,"EB / Streymur II v HoyvÃ­k Match Preview, , 2. Deild | Goal.com","2. Deild match preview for EB / Streymur II v HoyvÃ­k on , includes latest club news, team head to head form, as well as last five matches.","EB / Streymur II,HoyvÃ­k,,2. Deild"
data/files/file1014.html,https://www.goal.com/en-za/match/07-vestur-ii-v-hoyv%C3%ADk/beqamezavdgsq7zc6nmiuy2ac,"07 Vestur II v HoyvÃ­k Live Commentary & Result, 2021/09/11, 2. Deild | Goal.com","2. Deild Live Commentary for 07 Vestur II v HoyvÃ­k on 11 September 2021, includes full match statistics and key events, instantly updated.","07 Vestur II,HoyvÃ­k,11 September 2021,2. Deild"
data/files/file1015.html,https://www.goal.com/en-za/match/07-vestur-ii-v-hoyv%C3%ADk/preview/beqamezavdgsq7zc6nmiuy2ac,"07 Vestur II v HoyvÃ­k Match Preview, 2021/09/11, 2. Deild | Goal.com","2. Deild match preview for 07 Vestur II v HoyvÃ­k on 11 September 2021, includes latest club news, team head to head form, as well as last five matches.","07 Vestur II,HoyvÃ­k,11 September 2021,2. Deild"
data/files/file1016.html,https://www.goal.com/en-za/match/07-vestur-ii-v-tb-ii/best92rh4zzsaaj247kwluzv8,"07 Vestur II v TB II Live Commentary & Result, 2021/09/18, 2. Deild | Goal.com","2. Deild Live Commentary for 07 Vestur II v TB II on 18 September 2021, includes full match statistics and key events, instantly updated.","07 Vestur II,TB II,18 September 2021,2. Deild"
data/files/file1017.html,https://www.goal.com/en-za/match/07-vestur-ii-v-tb-ii/commentary-result/best92rh4zzsaaj247kwluzv8,"07 Vestur II v TB II Live Commentary & Result, 2021/09/18, 2. Deild | Goal.com","2. Deild Live Commentary for 07 Vestur II v TB II on 18 September 2021, includes full match statistics and key events, instantly updated.","07 Vestur II,TB II,18 September 2021,2. Deild"
data/files/file1018.html,https://www.goal.com/en-za/team/tb-ii/8jxlkh9bn138l0nq3a3vsh6gq,TB II News | Goal.com,"Latest TB II news from Goal.com, including transfer updates, rumours, results, scores and player interviews.",
data/files/file1019.html,https://www.goal.com/en-za/team/tb-ii/fixtures-results/8jxlkh9bn138l0nq3a3vsh6gq,"TB II Live Scores, Fixtures & Results | Goal.com","Latest TB II Live Scores, Fixtures &amp; Results, including 2. Deild, featuring match reports and match previews.",
data/files/file1020.html,https://www.goal.com/en-za/match/tb-ii-v-ns%C3%AD-iii/beg81wmzw3ekipm1edbjw3kes,"TB II v NSÃ III Live Commentary & Result, 2021/09/11, 2. Deild | Goal.com","2. Deild Live Commentary for TB II v NSÃ III on 11 September 2021, includes full match statistics and key events, instantly updated.","TB II,NSÃ III,11 September 2021,2. Deild"
data/files/file1021.html,https://www.goal.com/en-za/match/tb-ii-v-ns%C3%AD-iii/commentary-result/beg81wmzw3ekipm1edbjw3kes,"TB II v NSÃ III Live Commentary & Result, 2021/09/11, 2. Deild | Goal.com","2. Deild Live Commentary for TB II v NSÃ III on 11 September 2021, includes full match statistics and key events, instantly updated.","TB II,NSÃ III,11 September 2021,2. Deild"
data/files/file1022.html,https://www.goal.com/en-za/match/tb-ii-v-ns%C3%AD-iii/preview/beg81wmzw3ekipm1edbjw3kes,"TB II v NSÃ III Match Preview, 2021/09/11, 2. Deild | Goal.com","2. Deild match preview for TB II v NSÃ III on 11 September 2021, includes latest club news, team head to head form, as well as last five matches.","TB II,NSÃ III,11 September 2021,2. Deild"
data/files/file1023.html,https://www.goal.com/en-za/match/ns%C3%AD-iii-v-b68-ii/bedr22jp4bvl2v146ksi4qnmc,"NSÃ III v B68 II Live Commentary & Result, 2021/08/28, 2. Deild | Goal.com","2. Deild Live Commentary for NSÃ III v B68 II on 28 August 2021, includes full match statistics and key events, instantly updated.","NSÃ III,B68 II,28 August 2021,2. Deild"
data/files/file1024.html,https://www.goal.com/en-za/team/b68-ii/bd0f9jqinypskpgu8m1mx91w1,B68 II News | Goal.com,"Latest B68 II news from Goal.com, including transfer updates, rumours, results, scores and player interviews.",
data/files/file1025.html,https://www.goal.com/en-za/team/b68-ii/table/bd0f9jqinypskpgu8m1mx91w1,B68 II Tables & Standings | Goal.com,Latest B68 II table and standing positions for 2. Deild,
data/files/file1026.html,https://www.goal.com/en-za/team/hoyv%C3%ADk/aoapbit4ktevrxh488lo8yalf,HoyvÃ­k News | Goal.com,"Latest HoyvÃ­k news from Goal.com, including transfer updates, rumours, results, scores and player interviews.",
data/files/file1027.html,https://www.goal.com/en-za/team/hoyv%C3%ADk/fixtures-results/aoapbit4ktevrxh488lo8yalf,"HoyvÃ­k Live Scores, Fixtures & Results | Goal.com","Latest HoyvÃ­k Live Scores, Fixtures &amp; Results, including 2. Deild and LÃ¸gmanssteypid, featuring match reports and match previews.",
data/files/file1028.html,https://www.goal.com/en-za/team/hoyv%C3%ADk/fixtures-results/l%C3%B8gmanssteypid/30yan7i9tpx0ljt7ytltmhz2t/aoapbit4ktevrxh488lo8yalf,"HoyvÃ­k 2. Deild Live Scores, Fixtures & Results | Goal.com","Latest HoyvÃ­k LÃ¸gmanssteypid live scores, fixtures &amp; results, featuring match reports and match previews.",
data/files/file1029.html,https://www.goal.com/en-za/match/07-vestur-v-hoyv%C3%ADk/7w78va13sau0uv8jmfm878ljo,"07 Vestur v HoyvÃ­k Live Commentary & Result, 2021/04/18, LÃ¸gmanssteypid | Goal.com","LÃ¸gmanssteypid Live Commentary for 07 Vestur v HoyvÃ­k on 18 April 2021, includes full match statistics and key events, instantly updated.","07 Vestur,HoyvÃ­k,18 April 2021,LÃ¸gmanssteypid"
data/files/file1030.html,https://www.goal.com/en-za/match/07-vestur-v-hoyv%C3%ADk/commentary-result/7w78va13sau0uv8jmfm878ljo,"07 Vestur v HoyvÃ­k Live Commentary & Result, 2021/04/18, LÃ¸gmanssteypid | Goal.com","LÃ¸gmanssteypid Live Commentary for 07 Vestur v HoyvÃ­k on 18 April 2021, includes full match statistics and key events, instantly updated.","07 Vestur,HoyvÃ­k,18 April 2021,LÃ¸gmanssteypid"
data/files/file1031.html,https://www.goal.com/en-za/match/07-vestur-v-hoyv%C3%ADk/preview/7w78va13sau0uv8jmfm878ljo,"07 Vestur v HoyvÃ­k Match Preview, 2021/04/18, LÃ¸gmanssteypid | Goal.com","LÃ¸gmanssteypid match preview for 07 Vestur v HoyvÃ­k on 18 April 2021, includes latest club news, team head to head form, as well as last five matches.","07 Vestur,HoyvÃ­k,18 April 2021,LÃ¸gmanssteypid"
data/files/file1032.html,https://www.goal.com/en-za/match/b68-v-07-vestur/549pdnzttf8dzul6aye9j2d5g,"B68 v 07 Vestur Live Commentary & Result, 2021/10/02, Meistaradeildin | Goal.com","Meistaradeildin Live Commentary for B68 v 07 Vestur on 02 October 2021, includes full match statistics and key events, instantly updated.","B68,07 Vestur,02 October 2021,Meistaradeildin"
data/files/file1033.html,https://www.goal.com/en-za/team/b68/2plhqhpm4qar6b5vxyfgjdrxi,B68 News | Goal.com,"Latest B68 news from Goal.com, including transfer updates, rumours, results, scores and player interviews.",
data/files/file1034.html,https://www.goal.com/en-za/team/b68/table/2plhqhpm4qar6b5vxyfgjdrxi,B68 Tables & Standings | Goal.com,Latest B68 table and standing positions for Meistaradeildin and LÃ¸gmanssteypid,
data/files/file1035.html,https://www.goal.com/en-za/team/eb-streymur/44mtjv4canzjvkwc9n7vouj6y,EB / Streymur News | Goal.com,"Latest EB / Streymur news from Goal.com, including transfer updates, rumours, results, scores and player interviews.",
data/files/file1036.html,https://www.goal.com/en-za/team/eb-streymur/fixtures-results/44mtjv4canzjvkwc9n7vouj6y,"EB / Streymur Live Scores, Fixtures & Results | Goal.com","Latest EB / Streymur Live Scores, Fixtures &amp; Results, including Meistaradeildin and LÃ¸gmanssteypid, featuring match reports and match previews.",
data/files/file1037.html,https://www.goal.com/en-za/team/eb-streymur/fixtures-results/meistaradeildin/dr2xk7muj8aqcjdz2b3li1c0k/44mtjv4canzjvkwc9n7vouj6y,"EB / Streymur Meistaradeildin Live Scores, Fixtures & Results | Goal.com","Latest EB / Streymur Meistaradeildin live scores, fixtures &amp; results, featuring match reports and match previews.",
data/files/file1038.html,https://www.goal.com/en-za/match/k%C3%AD-v-eb-streymur/59obcs5nb8gnqlbvyfxvbzdhw,"KÃ v EB / Streymur Live Commentary & Result, 2021/10/24, Meistaradeildin | Goal.com","Meistaradeildin Live Commentary for KÃ v EB / Streymur on 24 October 2021, includes full match statistics and key events, instantly updated.","KÃ,EB / Streymur,24 October 2021,Meistaradeildin"
data/files/file1039.html,https://www.goal.com/en-za/match/k%C3%AD-v-eb-streymur/lineups/59obcs5nb8gnqlbvyfxvbzdhw,"KÃ v EB / Streymur Starting XIs, 2021/10/24, Meistaradeildin | Goal.com",Meistaradeildin team line-ups and starting XIs for KÃ v EB / Streymur on 24 October 2021. Full player analysis.,"KÃ,EB / Streymur,24 October 2021,Meistaradeildin"
data/files/file1040.html,https://www.goal.com/en-za/match/k%C3%AD-v-eb-streymur/preview/59obcs5nb8gnqlbvyfxvbzdhw,"KÃ v EB / Streymur Match Preview, 2021/10/24, Meistaradeildin | Goal.com","Meistaradeildin match preview for KÃ v EB / Streymur on 24 October 2021, includes latest club news, team head to head form, as well as last five matches.","KÃ,EB / Streymur,24 October 2021,Meistaradeildin"
data/files/file1041.html,https://www.goal.com/en-za/match/v%C3%ADkingur-v-k%C3%AD/59ypfsp5knioaaiqh27eyvl04,"VÃ­kingur v KÃ Live Commentary & Result, 2021/10/30, Meistaradeildin | Goal.com","Meistaradeildin Live Commentary for VÃ­kingur v KÃ on 30 October 2021, includes full match statistics and key events, instantly updated.","VÃ­kingur,KÃ,30 October 2021,Meistaradeildin"
data/files/file1042.html,https://www.goal.com/en-za/match/v%C3%ADkingur-v-k%C3%AD/lineups/59ypfsp5knioaaiqh27eyvl04,"VÃ­kingur v KÃ Starting XIs, 2021/10/30, Meistaradeildin | Goal.com",Meistaradeildin team line-ups and starting XIs for VÃ­kingur v KÃ on 30 October 2021. Full player analysis.,"VÃ­kingur,KÃ,30 October 2021,Meistaradeildin"
data/files/file1043.html,https://www.goal.com/en-za/player/j%C3%A1kup-johansen/3c950u19258sqe2s7q1wxfk5x,"JÃ¡kup Johansen, Latest News & Player Profile | Goal.com","JÃ¡kup Johansen, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the VÃ­kingur GÃ¸ta player, powered by Goal.com.",
data/files/file1044.html,https://www.goal.com/en-za/match/v%C3%ADkingur-v-k%C3%AD/commentary-result/59ypfsp5knioaaiqh27eyvl04,"VÃ­kingur v KÃ Live Commentary & Result, 2021/10/30, Meistaradeildin | Goal.com","Meistaradeildin Live Commentary for VÃ­kingur v KÃ on 30 October 2021, includes full match statistics and key events, instantly updated.","VÃ­kingur,KÃ,30 October 2021,Meistaradeildin"
data/files/file1045.html,https://www.goal.com/en-za/team/k%C3%AD/5hxhbq90kzf5ru0s2weylw1wu,KÃ News | Goal.com,"Latest KÃ news from Goal.com, including transfer updates, rumours, results, scores and player interviews.",
data/files/file1046.html,https://www.goal.com/en-za/super-cup/apfxal0gv56jjfv4ud487g1n4,"Super Cup Fixtures, Live Scores & Results | Goal.com","Super Cup fixtures, live scores &amp; results, including dates, kick-off times and full Super Cup schedule for the 2022 season.",
data/files/file1047.html,https://www.goal.com/en-za/match/k%C3%AD-v-b36/a3hkibmi2x8khfun7r52yuyvo,"KÃ v B36 Match Preview, , Super Cup | Goal.com","Super Cup match preview for KÃ v B36 on , includes latest club news, team head to head form, as well as last five matches.","KÃ,B36,,Super Cup"
data/files/file1048.html,https://www.goal.com/en-za/match/k%C3%AD-v-b36/59gyxdn3wwupox1r54xa9uej8,"KÃ v B36 Live Commentary & Result, 2021/10/16, Meistaradeildin | Goal.com","Meistaradeildin Live Commentary for KÃ v B36 on 16 October 2021, includes full match statistics and key events, instantly updated.","KÃ,B36,16 October 2021,Meistaradeildin"
data/files/file1049.html,https://www.goal.com/en-za/match/k%C3%AD-v-b36/preview/59gyxdn3wwupox1r54xa9uej8,"KÃ v B36 Match Preview, 2021/10/16, Meistaradeildin | Goal.com","Meistaradeildin match preview for KÃ v B36 on 16 October 2021, includes latest club news, team head to head form, as well as last five matches.","KÃ,B36,16 October 2021,Meistaradeildin"
data/files/file1050.html,https://www.goal.com/en-za/match/k%C3%AD-v-b36/commentary-result/59gyxdn3wwupox1r54xa9uej8,"KÃ v B36 Live Commentary & Result, 2021/10/16, Meistaradeildin | Goal.com","Meistaradeildin Live Commentary for KÃ v B36 on 16 October 2021, includes full match statistics and key events, instantly updated.","KÃ,B36,16 October 2021,Meistaradeildin"
data/files/file1051.html,https://www.goal.com/en-za/match/k%C3%AD-v-b36/lineups/59gyxdn3wwupox1r54xa9uej8,"KÃ v B36 Starting XIs, 2021/10/16, Meistaradeildin | Goal.com",Meistaradeildin team line-ups and starting XIs for KÃ v B36 on 16 October 2021. Full player analysis.,"KÃ,B36,16 October 2021,Meistaradeildin"
data/files/file1052.html,https://www.goal.com/en-za/player/o-f%C3%A6r%C3%B8/3enjwin2v64rdb6h8emabq9cl,"Odmar FÃ¦rÃ¸, Latest News & Player Profile | Goal.com","Odmar FÃ¦rÃ¸, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the KÃ KlaksvÃ­k player, powered by Goal.com.",
